"FALKIRK, ARDENLEA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4149,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.47,2.56,2.38,4.27,3.43,2.03,5.21,1.97,4.70,,,
February,3.88,6.12,2.74,2.68,3.44,3.99,4.60,0.86,5.27,,,
March,2.21,2.45,4.23,4.26,4.17,1.91,3.05,2.30,1.30,,,
April,4.19,2.28,0.99,2.81,1.88,2.16,2.32,1.44,0.74,,,
May,1.73,1.29,1.47,2.29,2.23,1.56,5.22,2.24,2.35,,,
June,1.07,1.45,4.47,2.41,0.67,2.01,2.73,2.66,0.58,,,
July,4.26,2.26,2.17,1.20,3.30,3.57,4.11,2.87,3.41,,,
August,6.71,2.59,3.48,1.03,2.94,3.98,3.32,5.91,2.94,,,
September,0.80,1.50,2.39,2.73,1.17,1.99,0.96,2.12,5.35,,,
October,3.05,3.79,3.56,1.99,1.48,3.00,6.40,4.81,4.70,,,
November,3.29,5.70,3.39,5.25,5.23,1.82,4.02,6.47,2.85,,,
December,2.58,4.09,8.00,3.32,6.84,5.27,4.08,2.80,3.45,,,
Total,39.24,36.08,39.27,34.24,36.78,33.29,46.02,36.46,37.64,,,
Calc annual,39.24,36.08,39.27,34.24,36.78,33.29,46.02,36.45,37.64,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,NaN,,
