"CARMARTHEN JOINT CO ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1183,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.00,4.25,3.96,2.95,,,,,,7.75,,
February,1.19,0.20,2.46,6.26,,,,,,4.60,,
March,2.59,1.42,2.13,0.68,,,,,,2.13,,
April,1.85,3.62,1.64,0.18,,,,,,5.34,,
May,3.65,3.48,2.06,1.79,,,,,,2.73,,
June,3.88,3.13,2.44,2.65,,,,,,1.29,,
July,4.63,2.53,3.15,3.32,,,,,,2.63,,
August,3.33,8.67,4.66,3.42,,,,,,1.94,,
September,2.21,5.54,4.43,2.22,,,,,,1.87,,
October,3.98,12.57,3.99,7.60,,,,,,4.97,,
November,7.29,4.99,4.78,3.87,,,,,,3.53,,
December,1.75,8.94,3.15,6.04,,,,,,3.05,,
Total,43.35,59.34,38.85,40.98,,,,,,41.83,,
Calc annual,43.35,59.34,38.85,40.98,0.00,0.00,0.00,0.00,0.00,41.83,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,0.00,,
