"EYTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2252,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.55,1.07,1.34,2.66,2.76,,
February,,,,,,3.92,4.82,1.03,1.35,2.57,,
March,,,,,,0.46,3.94,2.58,1.71,4.92,,
April,,,,,,0.89,0.75,1.52,2.25,1.56,,
May,,,,,,3.32,3.08,3.33,3.02,0.47,,
June,,,,,,1.55,1.13,3.77,1.01,0.83,,
July,,,,,,4.65,1.46,2.67,4.06,2.05,,
August,,,,,,2.62,2.58,6.75,1.62,2.81,,
September,,,,,,0.87,0.83,1.73,7.05,1.93,,
October,,,,,,3.76,4.05,2.71,1.40,1.56,,
November,,,,,,2.33,2.60,0.91,1.84,1.10,,
December,,,,,,5.36,1.89,0.93,1.89,2.97,,
Total,,,,,,32.28,28.20,29.27,29.86,25.53,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.28,28.20,29.27,29.86,25.53,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
