"CLIFTON (OAKFIELD ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2187,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.92,3.60,3.37,2.00,4.71,3.40,5.43,3.44,5.71,0.97,5.06,
February,1.89,0.30,4.71,7.98,0.45,4.31,2.26,3.67,4.10,1.23,0.46,
March,2.76,2.22,3.39,1.38,1.93,0.75,0.78,2.90,2.69,0.52,2.32,
April,4.69,0.74,2.79,2.81,3.32,1.93,2.71,1.35,0.97,0.66,2.45,
May,1.89,1.88,1.02,2.01,4.26,4.70,2.72,1.18,1.49,2.01,1.39,
June,3.29,0.22,1.67,0.59,3.84,0.06,1.86,3.42,2.37,1.73,0.96,
July,5.27,0.75,4.61,2.07,5.25,3.48,2.64,5.44,3.06,1.45,2.14,
August,1.70,2.78,4.92,4.67,4.98,3.04,2.93,4.36,2.55,3.34,4.22,
September,2.06,4.57,2.46,3.15,3.86,3.41,1.64,6.42,1.05,0.37,3.64,
October,3.15,1.71,1.57,4.76,6.38,3.85,4.67,2.48,6.68,5.77,3.09,
November,2.04,2.13,1.84,2.95,3.35,1.94,7.92,3.23,3.59,9.06,4.94,
December,3.37,2.87,5.21,2.85,5.93,5.25,0.64,3.16,3.51,7.75,3.57,
Total,37.03,23.77,37.56,37.22,48.26,36.12,36.20,41.05,37.77,34.86,34.24,
Calc annual,37.03,23.77,37.56,37.22,48.26,36.12,36.20,41.05,37.77,34.86,34.24,
Difference,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
