"CHIPPING NORTON, CHOICE HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1047,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.38,3.15,
February,,,,,,,,,,0.51,0.52,
March,,,,,,,,,,0.06,2.13,
April,,,,,,,,,,0.84,2.71,
May,,,,,,,,,,2.27,1.69,
June,,,,,,,,,,1.36,1.12,
July,,,,,,,,,,1.67,3.61,
August,,,,,,,,,,1.41,2.81,
September,,,,,,,,,,0.57,3.29,
October,,,,,,,,,,3.11,1.84,
November,,,,,,,,,,8.36,3.47,
December,,,,,,,,,,5.51,3.21,
Total,,,,,,,,,,27.05,29.55,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.05,29.55,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
