LAKE COWLYD GOW-Y-LLITHRIG,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4348/2,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.59,3.24,5.65,7.73,7.92,8.37,4.84,3.53,10.12,7.08,,
February,12.21,6.24,7.45,3.82,8.24,11.62,6.11,1.88,11.12,3.03,,
March,5.47,4.20,10.39,7.74,10.01,2.97,5.26,4.26,3.76,9.31,,
April,7.29,4.53,1.10,8.60,2.09,3.96,9.70,7.75,2.61,8.43,,
May,4.78,4.29,2.10,4.60,7.49,2.26,6.28,3.05,7.18,3.02,,
June,6.24,8.23,6.76,5.84,4.63,1.02,4.00,4.26,5.05,5.71,,
July,10.36,1.65,10.08,2.84,7.49,5.42,2.66,2.86,6.31,5.06,,
August,8.49,5.58,12.64,3.69,4.36,5.28,4.41,15.45,4.43,9.04,,
September,0.68,7.07,3.28,6.09,5.53,3.71,10.58,5.45,16.14,8.18,,
October,9.02,5.91,9.87,6.52,3.69,2.89,12.98,13.50,9.70,9.14,,
November,9.24,10.56,7.07,10.27,13.43,7.25,8.74,10.62,6.00,6.23,,
December,14.82,12.34,10.94,6.09,14.04,15.99,3.55,2.83,11.25,12.28,,
Total,97.19,73.84,87.33,73.83,88.92,70.74,79.11,75.44,93.67,86.51,,
Calc annual,97.19,73.84,87.33,73.83,88.92,70.74,79.11,75.44,93.67,86.51,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
