"COLCHESTER HOME FARM LEYDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4652,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.20,1.32,1.96,2.69,1.37,2.34,1.08,1.70,2.47,,,
February,2.06,0.92,1.22,0.59,1.77,2.95,3.72,0.60,0.54,,,
March,0.90,1.87,2.82,1.53,3.97,1.11,3.68,1.98,1.10,,,
April,1.53,0.74,0.22,2.15,0.87,1.09,1.46,1.75,1.99,,,
May,3.01,0.70,0.96,1.57,1.36,2.32,1.72,3.42,1.70,,,
June,1.57,2.25,2.00,1.43,1.08,0.48,2.49,0.69,0.78,,,
July,1.55,0.32,1.32,1.26,1.84,4.95,0.83,1.95,5.10,,,
August,2.63,1.03,5.00,0.52,0.63,2.86,4.03,2.64,0.85,,,
September,0.85,1.17,2.99,1.17,1.34,1.08,1.14,0.90,3.40,,,
October,1.26,2.70,1.51,3.02,1.29,1.20,2.40,3.38,1.86,,,
November,2.86,3.97,2.44,2.90,2.55,2.29,4.05,1.45,2.02,,,
December,2.97,3.82,1.51,0.66,5.51,4.79,2.21,2.02,2.79,,,
Total,22.39,20.81,23.95,19.49,23.58,27.46,28.81,22.48,24.60,,,
Calc annual,22.39,20.81,23.95,19.49,23.58,27.46,28.81,22.48,24.60,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
