"GRASMERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4482,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,6.74,8.00,,,,,,,,,
February,,14.37,2.60,,,,,,,,,
March,,14.73,6.68,,,,,,,,,
April,2.70,1.09,8.95,,,,,,,,,
May,5.98,1.24,3.00,,,,,,,,,
June,7.50,5.09,8.50,,,,,,,,,
July,1.52,10.60,8.50,,,,,,,,,
August,9.99,15.20,4.60,,,,,,,,,
September,4.62,12.04,3.00,,,,,,,,,
October,,9.04,17.70,,,,,,,,,
November,8.41,17.62,3.40,,,,,,,,,
December,6.09,,12.30,,,,,,,,,
Total,,,87.23,,,,,,,,,
Calc annual,46.81,107.76,87.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
