BAWDSEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8101,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,0.66,1.66,2.08,2.59,,
February,,,,,,,3.25,0.33,0.66,2.40,,
March,,,,,,,3.27,2.78,0.60,1.76,,
April,,,,,,,1.63,1.92,1.94,2.95,,
May,,,,,,,1.44,0.72,1.63,0.50,,
June,,,,,,,2.96,0.86,2.05,1.00,,
July,,,,,,,0.69,1.67,4.94,2.10,,
August,,,,,,,3.15,3.73,0.97,2.34,,
September,,,,,,,0.50,1.04,3.53,0.48,,
October,,,,,,,2.23,2.89,1.89,1.48,,
November,,,,,,,2.45,1.21,1.53,1.79,,
December,,,,,,,2.96,1.52,2.50,3.21,,
Total,,,,,,,25.19,20.33,24.32,22.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.19,20.33,24.32,22.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,,
