"KESWICK (MIREHOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3644,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.42,9.38,8.07,7.47,3.47,7.19,8.39,7.31,7.65,1.86,,
February,4.85,0.15,6.45,1.65,8.71,3.79,7.37,2.91,8.15,1.19,,
March,0.81,3.86,4.93,3.68,1.27,2.37,3.08,3.04,4.29,5.87,,
April,2.65,4.17,2.64,4.66,4.88,1.02,2.67,0.75,2.68,2.25,,
May,2.78,3.17,3.11,4.53,1.04,1.37,2.21,3.63,1.12,2.41,,
June,7.04,2.11,2.84,2.77,4.93,3.56,1.68,7.85,3.84,1.40,,
July,6.77,6.40,4.61,2.08,2.34,5.77,3.45,6.13,6.07,5.24,,
August,4.34,1.98,2.38,6.38,2.77,1.74,3.45,3.59,3.25,2.82,,
September,2.21,7.13,1.77,5.88,10.84,6.24,4.48,3.28,2.00,6.06,,
October,3.49,8.36,4.02,8.38,9.64,6.29,3.52,13.79,2.69,6.45,,
November,9.54,3.12,1.80,1.61,5.46,5.68,1.06,10.71,8.08,6.07,,
December,4.73,7.83,0.74,8.35,3.15,7.67,3.29,5.45,2.68,5.71,,
Total,54.63,57.66,43.36,57.44,58.50,52.69,44.65,68.44,52.50,47.33,,
Calc annual,54.63,57.66,43.36,57.44,58.50,52.69,44.65,68.44,52.50,47.33,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
