"DARWEN (DAISY GREEN) NO. 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2945,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.12,6.19,3.84,4.11,3.63,5.75,4.61,6.53,5.65,2.12,,
February,5.60,0.25,3.96,0.46,7.51,3.42,6.36,2.09,5.21,2.58,,
March,0.48,3.26,2.91,2.74,1.43,3.63,2.36,2.29,2.92,3.54,,
April,4.21,3.70,1.97,2.77,3.89,1.39,4.50,1.09,3.09,3.92,,
May,2.66,4.85,1.82,4.28,2.18,0.88,2.05,4.52,1.95,0.95,,
June,5.60,1.13,2.19,2.72,4.20,4.18,2.51,5.41,4.02,1.22,,
July,5.07,4.58,3.30,2.37,2.30,5.19,2.18,5.39,7.91,7.01,,
August,7.73,1.52,3.57,4.71,2.01,2.98,2.90,3.42,3.39,3.64,,
September,4.31,6.71,1.41,4.18,8.25,4.91,2.05,2.71,1.74,5.45,,
October,3.10,8.14,5.00,7.84,11.21,5.96,2.55,11.66,2.94,5.48,,
November,8.71,3.53,2.85,2.66,6.04,7.51,2.28,8.19,9.07,8.40,,
December,2.45,2.55,0.73,7.63,4.53,6.76,3.55,6.00,3.85,5.92,,
Total,56.04,46.41,33.55,46.47,57.18,52.56,37.90,59.30,51.74,50.23,,
Calc annual,56.04,46.41,33.55,46.47,57.18,52.56,37.90,59.30,51.74,50.23,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
