"ITCHEN ABBAS (THE DOWN HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,726/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.65,3.55,5.71,1.99,1.66,2.61,2.59,5.93,,0.48,,
February,2.91,0.54,1.48,0.51,2.29,2.53,1.53,1.21,,4.21,,
March,3.84,2.90,0.51,0.27,0.73,1.09,6.41,1.06,,1.61,,
April,2.07,1.92,0.89,1.52,1.26,2.45,2.54,1.76,,2.31,,
May,2.04,3.29,3.46,0.55,2.11,3.75,1.18,3.02,,1.56,,
June,1.57,0.39,1.16,2.51,2.95,3.97,2.03,2.27,,1.32,,
July,2.27,1.51,2.42,3.03,2.23,1.55,2.70,1.19,,4.48,,
August,3.60,3.36,1.68,2.10,2.25,4.66,0.53,5.26,,5.31,,
September,0.37,2.01,1.51,2.01,1.79,4.69,1.33,2.27,,3.12,,
October,1.40,3.61,3.93,5.01,3.92,1.28,0.39,1.66,,0.70,,
November,3.19,1.98,1.35,5.22,0.21,6.96,2.33,1.57,,5.65,,
December,1.81,4.05,1.95,2.93,4.47,3.55,2.72,5.85,,2.32,,
Total,27.72,29.11,26.05,27.65,25.87,39.09,26.28,33.05,,33.07,,
Calc annual,27.72,29.11,26.05,27.65,25.87,39.09,26.28,33.05,0.00,33.07,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,,
