"LLANNEFYDD RHYL W.W. SOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4314,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.09,0.99,2.61,3.20,2.25,3.35,1.74,1.91,1.71,3.19,,
February,3.39,2.33,1.49,1.18,2.45,4.42,4.64,1.70,3.55,1.62,,
March,1.16,1.59,3.05,4.28,3.07,1.03,2.43,2.80,1.05,5.95,,
April,3.58,0.92,0.41,4.49,0.67,1.75,2.60,4.22,1.70,2.64,,
May,2.10,1.65,1.56,2.04,1.88,1.93,3.73,2.46,1.47,1.75,,
June,3.02,4.12,4.15,2.30,2.49,1.33,1.93,1.84,1.88,1.80,,
July,3.31,0.61,4.58,2.05,4.59,2.65,1.41,0.65,3.02,1.88,,
August,3.33,1.73,6.46,2.29,0.90,3.47,2.08,6.31,2.16,3.68,,
September,0.59,4.03,0.92,3.05,2.84,1.53,5.32,1.08,6.50,3.41,,
October,3.81,2.32,3.29,2.81,2.45,1.56,5.91,5.50,3.26,4.29,,
November,5.08,3.81,3.40,2.60,3.81,4.21,3.21,3.08,2.86,3.18,,
December,4.70,6.24,3.53,3.19,7.43,5.81,1.18,1.57,4.25,6.18,,
Total,37.16,30.34,35.45,33.48,34.83,33.04,36.18,33.12,33.41,39.57,,
Calc annual,37.16,30.34,35.45,33.48,34.83,33.04,36.18,33.12,33.41,39.57,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
