SUTTON COLDFIELD LADYWOOD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7824,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.35,1.13,2.83,0.96,3.53,,
February,,,,,,0.88,0.73,2.53,1.50,1.99,,
March,,,,,,2.35,2.95,2.65,1.06,1.19,,
April,,,,,2.28,2.18,0.93,1.70,1.69,1.56,,
May,,,,,2.49,1.26,0.30,1.60,3.75,1.98,,
June,,,,,2.63,1.48,0.96,3.42,1.15,2.14,,
July,,,,,3.26,2.76,2.51,1.03,1.14,1.31,,
August,,,,,2.89,1.97,1.33,5.61,2.78,1.41,,
September,,,,,2.18,0.53,1.81,2.47,0.56,4.13,,
October,,,,,2.97,3.57,4.05,1.53,2.98,2.15,,
November,,,,,2.39,3.72,2.25,2.12,2.57,1.38,,
December,,,,,2.44,2.01,2.97,2.68,1.81,2.21,,
Total,,,,,,26.06,21.92,30.17,21.95,24.98,,
Calc annual,0.00,0.00,0.00,0.00,23.53,26.06,21.92,30.17,21.95,24.98,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
