"WORSTEAD DILHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1622,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.14,1.75,2.26,2.42,2.24,3.24,1.59,1.78,2.48,2.71,,
February,2.04,1.89,1.46,0.72,1.40,2.13,3.79,0.99,1.27,2.44,,
March,0.80,2.13,2.72,2.26,3.26,2.03,2.62,2.44,0.71,2.00,,
April,2.21,0.89,0.48,1.92,0.63,1.00,1.95,1.96,3.05,2.00,,
May,2.74,1.15,0.89,1.10,1.29,2.37,2.28,0.59,0.94,1.39,,
June,1.86,3.09,3.71,1.26,2.19,0.76,3.09,1.51,1.62,1.19,,
July,4.44,0.45,3.60,2.70,3.80,5.18,0.88,2.96,4.62,3.73,,
August,1.39,0.69,9.94,0.95,1.30,4.08,3.35,3.93,2.71,1.83,,
September,1.36,2.13,2.57,1.98,1.66,1.31,1.67,1.67,4.31,1.22,,
October,1.77,2.60,2.19,6.44,2.13,2.21,2.51,3.56,2.65,3.92,,
November,4.77,3.04,3.51,2.64,2.64,3.59,2.31,2.03,1.66,2.98,,
December,3.93,3.24,2.02,0.77,5.77,3.83,3.32,1.21,3.55,4.39,,
Total,29.45,23.05,35.35,25.16,28.31,31.73,29.36,24.63,29.57,29.80,,
Calc annual,29.45,23.05,35.35,25.16,28.31,31.73,29.36,24.63,29.57,29.80,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
