"NANTGLYN (PANT-Y-MAEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4304,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.63,7.00,6.71,7.25,6.07,9.34,5.10,13.99,4.51,2.38,,
February,6.00,2.56,4.28,3.04,7.59,8.46,1.86,5.07,2.72,8.60,,
March,5.20,3.54,1.74,1.58,2.30,2.09,7.00,2.99,2.66,2.86,,
April,2.01,2.57,1.67,1.62,3.80,1.04,6.35,2.37,5.25,6.16,,
May,3.28,3.79,4.94,2.85,5.33,3.24,3.85,1.60,4.00,1.62,,
June,0.89,0.78,3.90,2.50,3.77,4.95,2.85,6.28,0.94,1.78,,
July,1.70,5.06,3.84,2.38,2.90,3.90,2.98,2.88,2.31,3.47,,
August,6.46,5.33,4.75,2.88,2.09,7.97,0.50,5.13,3.93,6.19,,
September,0.99,4.17,6.35,7.15,3.25,5.87,3.34,3.71,0.92,9.98,,
October,7.76,4.59,5.73,6.96,6.57,1.80,0.95,3.78,7.87,4.30,,
November,2.79,2.18,4.52,10.33,0.90,7.58,9.23,3.70,6.60,6.61,,
December,4.13,6.67,2.77,5.55,5.12,6.75,4.62,7.21,9.27,4.91,,
Total,44.84,48.24,51.20,54.09,49.69,62.99,48.63,58.71,50.98,58.86,,
Calc annual,44.84,48.24,51.20,54.09,49.69,62.99,48.63,58.71,50.98,58.86,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
