LIVERPOOL KNOTTY ASH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6957,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.94,0.62,4.50,3.73,1.38,3.75,1.58,1.78,1.80,3.53,,
February,2.74,2.43,1.10,0.91,1.78,2.34,3.20,1.59,2.35,1.27,,
March,0.70,1.07,4.75,2.86,3.26,1.35,1.50,2.60,1.36,5.97,,
April,2.97,2.63,0.22,3.47,0.83,1.43,1.98,1.60,1.00,1.36,,
May,2.44,0.67,2.13,2.70,2.01,1.47,2.77,2.92,2.56,1.08,,
June,3.15,3.13,3.48,2.15,1.61,1.17,3.16,1.89,2.07,1.62,,
July,5.09,0.55,3.67,1.98,4.25,3.50,1.19,1.88,5.91,1.55,,
August,3.78,3.27,5.94,2.58,2.41,5.57,2.35,6.92,2.25,4.50,,
September,0.41,4.26,1.36,1.73,2.92,0.79,2.42,1.82,7.62,2.26,,
October,2.51,3.42,3.11,2.37,2.16,2.10,4.12,6.14,2.84,2.56,,
November,4.69,2.61,2.40,3.15,3.01,2.29,3.03,3.06,2.03,1.80,,
December,3.07,4.02,2.28,2.28,5.13,5.55,1.95,1.34,6.74,5.48,,
Total,34.49,28.68,34.94,29.91,30.75,31.31,29.25,33.54,38.53,32.98,,
Calc annual,34.49,28.68,34.94,29.91,30.75,31.31,29.25,33.54,38.53,32.98,,
Difference,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
