"CARLISLE ABBEY STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,,
January,1.11,1.58,1.36,2.93,2.01,3.14,0.63,0.73,1.41,0.26,,
February,1.50,0.48,1.40,1.24,2.22,2.96,2.37,0.69,0.69,0.62,,
March,1.52,0.63,1.80,1.08,0.56,2.10,0.71,1.15,1.86,0.32,,
April,1.32,0.80,0.77,1.99,1.48,0.90,0.59,1.59,0.42,1.61,,
May,1.28,1.89,1.24,1.90,1.86,1.15,0.86,1.10,2.69,2.49,,
June,4.01,0.69,2.68,0.83,1.76,0.65,1.93,3.31,2.15,1.38,,
July,1.97,3.03,3.03,1.46,2.21,2.86,3.64,2.61,4.18,4.06,,
August,0.83,3.62,3.26,1.90,1.95,3.90,3.24,2.77,2.18,1.01,,
September,3.80,1.73,3.52,5.62,2.01,3.49,3.25,0.96,1.50,5.83,,
October,1.30,4.37,3.09,5.24,0.74,4.10,1.53,4.39,3.52,4.50,,
November,2.77,2.89,4.99,2.38,0.95,2.58,1.34,2.30,2.33,1.65,,
December,3.71,2.27,1.38,1.66,1.59,1.30,1.60,0.42,3.36,3.64,,
Total,25.12,23.98,28.52,28.23,19.34,29.13,21.69,22.02,26.29,27.37,,
Calc annual,25.12,23.98,28.52,28.23,19.34,29.13,21.69,22.02,26.29,27.37,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
