BELLARENA,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.16,1.26,2.84,4.85,4.82,1.75,5.69,2.17,2.44,2.46,,
February,2.26,2.78,3.73,3.74,3.29,3.27,2.92,1.97,1.65,4.43,,
March,2.46,5.03,4.04,2.22,3.14,1.72,3.05,1.73,3.66,2.79,,
April,3.44,1.18,3.01,1.71,1.93,3.22,2.20,1.98,2.09,3.68,,
May,1.60,2.01,2.74,3.11,3.08,3.05,2.93,3.03,2.15,3.00,,
June,1.95,4.19,3.81,3.10,1.08,0.79,3.28,1.43,3.76,0.60,,
July,5.32,3.57,4.75,2.82,3.12,1.70,2.22,2.81,5.49,4.34,,
August,0.88,3.52,2.41,5.11,4.20,2.98,2.37,4.70,4.97,6.89,,
September,2.88,2.59,4.44,5.86,3.34,4.39,4.03,4.16,1.21,3.43,,
October,2.12,2.80,2.36,4.14,4.23,4.58,3.46,2.67,2.45,2.75,,
November,5.56,4.49,7.05,4.74,4.66,2.67,3.52,4.19,5.89,2.79,,
December,3.88,3.20,4.07,3.91,4.23,2.64,6.89,3.86,3.24,2.77,,
Total,34.51,36.62,45.25,45.31,41.12,32.76,42.56,34.70,39.00,39.93,,
Calc annual,34.51,36.62,45.25,45.31,41.12,32.76,42.56,34.70,39.00,39.93,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
