"BELLARENA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.90,5.70,4.86,3.37,2.52,,
February,,,,,,5.53,4.25,3.02,4.08,3.91,,
March,,,,,,2.94,2.61,2.06,4.53,1.95,,
April,,,,,,1.50,1.24,3.56,1.75,1.84,,
May,,,,,,2.08,1.06,3.21,2.11,1.98,,
June,,,,,,0.83,1.32,1.42,0.75,2.61,,
July,,,,,,2.18,2.07,5.23,0.50,2.14,,
August,,,,,,5.44,4.17,2.48,4.59,2.16,,
September,,,,,,0.58,3.35,1.71,1.81,4.03,,
October,,,,,4.65,4.09,2.34,6.39,3.36,2.85,,
November,,,,,3.81,4.65,4.94,1.13,3.75,6.12,,
December,,,,,1.98,2.61,5.45,2.69,3.34,4.62,,
Total,,,,,,36.33,38.50,37.76,33.94,36.73,,
Calc annual,0.00,0.00,0.00,0.00,10.44,36.33,38.50,37.76,33.94,36.73,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,,
