"SNOWDON CRIB GOCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4397,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,9.15,-999.00,21.50,20.83,,22.05,5.76,17.72,12.78,,
February,40.01,19.04,,10.31,17.57,,13.48,4.53,25.37,5.00,,
March,14.68,10.72,25.43,,23.70,,3.10,4.40,8.22,15.50,,
April,13.41,14.69,2.23,35.01,1.85,,16.46,9.71,2.88,13.50,,
May,9.05,7.60,4.96,8.51,13.67,,11.14,7.50,8.61,4.58,,
June,9.70,16.60,19.33,15.52,4.53,1.40,8.94,5.75,9.38,11.45,,
July,18.90,5.54,18.13,4.73,9.43,13.55,10.98,7.10,13.93,7.50,,
August,24.13,13.78,29.36,10.65,19.05,8.88,12.80,30.20,12.80,17.46,,
September,2.76,12.30,4.16,12.33,9.25,5.40,12.41,11.12,29.60,12.68,,
October,10.45,13.22,20.16,9.39,8.54,4.99,28.88,23.19,31.24,15.38,,
November,,23.85,-999.00,26.05,,8.00,18.94,17.25,15.50,6.56,,
December,43.20,26.76,,13.00,60.60,29.50,8.85,8.27,33.92,28.80,,
Total,186.29,173.25,205.17,167.00,189.02,,168.03,134.78,209.17,151.19,,
Calc annual,186.29,173.25,123.76,167.00,189.02,71.72,168.03,134.78,209.17,151.19,,
Difference,0.00,0.00,81.41,0.00,0.00,NaN,0.00,0.00,-0.00,-0.00,,
