CHULMLEIGH (ASHREIGNEY RECTORY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1831/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,6.07,5.98,3.47,,
February,,,,,,,,1.31,2.04,3.36,,
March,,,,,,,,0.48,1.39,3.05,,
April,,,,,,,,0.42,2.43,4.38,,
May,,,,,,,,2.50,0.83,1.24,,
June,,,,,,,,1.59,2.53,0.75,,
July,,,,,,,,3.77,5.57,5.53,,
August,,,,,,,,7.61,1.92,0.32,,
September,,,,,,,,1.75,0.79,2.58,,
October,,,,,,,,4.90,3.10,3.87,,
November,,,,,,,,5.55,7.95,7.80,,
December,,,,,,,,4.41,3.04,4.02,,
Total,,,,,,,,40.36,37.57,40.37,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.36,37.57,40.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
