"WOODBRIDGE CO ASYLUM MELTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1357,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.98,1.76,0.64,2.32,1.97,2.73,1.60,2.53,,1.88,,
February,0.91,0.01,1.80,2.60,1.44,0.42,0.61,2.48,,1.33,,
March,2.23,1.36,1.08,0.32,1.01,1.73,3.46,1.82,,0.98,,
April,0.86,0.94,2.14,0.05,2.47,0.72,1.11,1.87,,2.12,,
May,1.28,2.09,0.57,2.08,2.20,0.42,0.50,0.59,,2.31,,
June,2.69,1.00,3.46,0.50,2.68,0.32,2.26,1.98,,1.42,,
July,3.82,3.08,1.38,2.56,4.30,4.21,0.61,0.67,,2.53,,
August,2.10,2.55,4.71,1.55,2.58,2.44,2.60,1.53,,0.13,,
September,1.32,0.57,1.31,1.12,1.29,1.03,4.36,2.77,,3.36,,
October,1.08,4.18,6.95,2.14,1.51,3.12,2.91,0.22,,1.75,,
November,3.17,1.55,2.02,3.62,2.79,2.12,1.25,1.33,,3.14,,
December,0.42,2.51,1.46,1.74,2.74,1.63,3.14,1.91,,1.42,,
Total,21.86,21.60,27.52,20.60,26.98,20.89,24.41,19.70,,22.37,,
Calc annual,21.86,21.60,27.52,20.60,26.98,20.89,24.41,19.70,0.00,22.37,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,,
