"KINGS LANGLEY LANGLEY RISE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,918,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.74,3.89,1.78,1.55,3.00,3.86,,
February,,,,,3.15,4.47,4.11,0.96,1.11,2.78,,
March,,,,,4.55,1.25,4.33,1.55,0.86,4.34,,
April,,,,,0.88,1.03,1.52,2.35,4.30,3.43,,
May,,,,,1.29,2.45,1.82,1.83,2.11,0.46,,
June,,,,,2.63,1.05,2.56,3.08,1.39,1.33,,
July,,,,,1.84,4.79,1.88,4.55,3.81,2.04,,
August,,,,,1.26,2.26,3.62,5.88,1.25,2.92,,
September,,,,,0.84,2.25,1.60,1.78,5.68,1.26,,
October,,,,,2.33,2.62,3.59,4.52,1.84,0.94,,
November,,,,,2.85,2.34,4.49,1.38,2.38,2.08,,
December,,,,,7.70,5.53,3.17,0.67,3.34,5.45,,
Total,,,,,30.06,33.93,34.47,30.10,31.07,30.89,,
Calc annual,0.00,0.00,0.00,0.00,30.06,33.93,34.47,30.10,31.07,30.89,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,-0.00,,
