STONY STRATFORD (CALVERTON L.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1024,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.31,1.40,1.84,1.60,0.77,,,,,,,
February,1.95,0.18,1.57,0.44,2.45,,,,,,,
March,0.08,1.46,2.29,1.70,0.54,,,,,,,
April,4.10,2.18,0.82,1.45,3.70,,,,,,,
May,3.31,4.63,2.05,0.64,1.86,,,,,,,
June,2.08,0.78,2.13,1.09,2.88,,,,,,,
July,3.31,3.13,1.15,2.24,0.55,,,,,,,
August,3.44,3.38,0.89,1.46,2.79,,,,,,,
September,2.67,3.21,1.97,2.48,3.96,,,,,,,
October,0.62,2.95,1.89,1.56,3.18,,,,,,,
November,2.87,1.65,1.61,2.25,4.03,,,,,,,
December,1.17,0.65,0.40,5.15,2.82,,,,,,,
Total,26.91,25.60,18.61,22.06,29.53,,,,,,,
Calc annual,26.91,25.60,18.61,22.06,29.53,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
