"LUDLOW ASHFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2012,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.73,1.94,2.20,2.00,2.40,4.55,0.60,1.76,0.35,4.69,,
February,0.50,0.04,1.78,3.29,2.30,0.13,0.38,2.01,1.44,3.37,,
March,1.06,1.24,0.58,0.58,2.06,1.60,2.15,2.86,0.54,0.73,,
April,1.34,1.98,0.70,0.22,1.60,2.21,0.83,1.39,1.75,1.93,,
May,1.81,4.42,2.39,2.77,3.76,0.74,0.24,0.96,3.47,2.27,,
June,1.68,1.91,3.96,1.50,1.85,1.93,1.56,2.26,1.67,1.95,,
July,2.11,1.69,2.47,3.85,4.18,2.07,0.85,0.97,1.04,1.05,,
August,3.32,4.27,3.23,2.28,2.23,3.35,1.59,3.57,1.70,1.03,,
September,1.00,1.83,1.79,1.42,2.57,0.75,4.74,2.01,1.16,2.02,,
October,1.31,6.43,1.82,2.45,3.26,2.59,2.93,1.50,4.07,3.44,,
November,2.95,2.37,2.09,1.32,3.82,4.40,1.02,1.63,1.95,2.68,,
December,1.13,3.87,1.27,3.85,1.64,2.10,3.69,4.06,3.27,2.05,,
Total,21.94,31.99,24.28,25.53,31.67,26.42,20.58,24.98,22.41,27.21,,
Calc annual,21.94,31.99,24.28,25.53,31.67,26.42,20.58,24.98,22.41,27.21,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
