"DYNEVOR CASTLE LLANDILO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4098,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,9.71,6.93,8.87,3.83,9.91,3.72,3.22,,
February,,,,1.79,5.40,2.14,5.84,4.85,3.20,4.75,,
March,,,,3.55,3.32,1.46,3.93,3.57,1.81,2.71,,
April,,,,0.91,3.02,2.64,3.35,3.39,3.32,1.73,,
May,,,,2.59,1.21,3.09,0.60,5.06,6.34,3.01,,
June,,,,2.25,1.30,4.36,2.59,3.15,3.61,9.18,,
July,,,,4.79,2.18,4.40,2.43,5.31,3.73,3.92,,
August,,,,6.31,7.14,7.53,6.35,6.90,8.90,7.23,,
September,,,,3.07,6.42,6.36,6.40,3.54,3.24,5.67,,
October,,,7.72,4.33,7.13,7.06,7.65,6.60,8.12,2.16,,
November,,,10.77,2.74,4.03,7.42,5.96,9.27,4.77,0.68,,
December,,,10.53,2.84,5.31,2.91,10.69,4.19,3.12,2.77,,
Total,,,,44.88,53.39,58.24,59.62,65.74,53.88,47.03,,
Calc annual,0.00,0.00,29.02,44.88,53.39,58.24,59.62,65.74,53.88,47.03,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
