"WHITEHAVEN ST JAMES' CHURCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2219,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.80,7.18,5.00,3.36,,,,,,,,
February,3.11,2.43,2.53,1.55,,,,,,,,
March,0.55,3.10,0.16,0.89,,,,,,,,
April,2.31,1.79,1.11,1.85,,,,,,,,
May,0.82,0.68,3.64,0.08,,,,,,,,
June,1.23,2.76,2.56,2.62,,,,,,,,
July,4.13,2.17,2.33,3.33,,,,,,,,
August,3.07,3.35,4.53,2.39,,,,,,,,
September,2.16,2.12,1.53,1.82,,,,,,,,
October,2.21,3.04,2.27,4.06,,,,,,,,
November,4.15,2.11,3.05,2.95,,,,,,,,
December,2.10,1.38,7.25,0.28,,,,,,,,
Total,28.64,32.11,35.96,25.18,,,,,,,,
Calc annual,28.64,32.11,35.96,25.18,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
