SITHNEY (TREGATHENEN RES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1906,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,6.50,4.50,3.80,5.20,5.80,8.80,1.10,1.90,,
February,,,2.15,0.90,3.60,3.30,2.20,1.25,1.25,7.20,,
March,,,0.80,0.30,1.10,2.20,10.50,1.81,1.50,2.60,,
April,,,2.35,2.02,0.70,1.35,3.60,2.40,1.50,2.40,,
May,,,3.80,0.40,3.50,4.05,2.40,2.25,2.83,1.80,,
June,,,1.40,2.80,4.70,3.43,3.70,2.20,0.50,1.30,,
July,,,3.67,2.90,5.25,2.07,2.40,1.45,1.07,3.85,,
August,,,3.10,3.00,2.05,4.09,0.55,4.30,1.10,6.03,,
September,,,5.50,1.85,1.70,6.00,1.40,1.50,2.50,5.95,,
October,,,3.50,4.20,3.85,3.65,1.80,7.00,8.50,2.23,,
November,,,3.40,8.80,2.70,6.20,3.85,2.80,4.86,7.90,,
December,,,2.85,2.80,6.05,6.30,3.40,5.50,3.00,6.25,,
Total,,,39.02,34.47,39.00,47.84,41.60,41.26,29.71,49.41,,
Calc annual,0.00,0.00,39.02,34.47,39.00,47.84,41.60,41.26,29.71,49.41,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
