DALTON ANNANDALE DUMFRIESHIRE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7324,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,4.90,,,,,,,
February,,,,,2.25,,,,,,,
March,,,,,-999.00,,,,,,,
April,,,,,0.25,,,,,,,
May,,,,,2.60,,,,,,,
June,,,,,4.35,,,,,,,
July,,,,,1.80,,,,,,,
August,,,,,4.25,,,,,,,
September,,,,,1.65,,,,,,,
October,,,,,4.00,,,,,,,
November,,,,,2.40,2.75,,,,,,
December,,,,,4.15,,,,,,,
Total,,,,,34.20,26.13,,,,,,
Calc annual,0.00,0.00,0.00,0.00,32.60,2.75,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,1.60,23.38,NaN,NaN,NaN,NaN,,
