"RADSTOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1967,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.97,4.43,5.15,3.95,,,,
February,,,,,2.78,2.61,6.10,1.10,,,,
March,,,,,0.89,2.76,4.71,0.09,,,,
April,,,,,5.35,2.00,2.55,0.11,,,,
May,,,,,1.26,0.78,2.10,1.71,,,,
June,,,,,3.58,3.60,2.05,1.20,,,,
July,,,,,0.34,5.97,3.40,2.75,,,,
August,,,,,1.57,0.41,0.75,2.53,,,,
September,,,,,4.85,3.01,2.44,2.51,,,,
October,,,,,3.56,2.04,3.53,5.34,,,,
November,,,,,6.79,3.93,1.91,4.83,,,,
December,,,,,4.63,3.85,2.68,4.62,,,,
Total,,,,,36.57,35.39,37.37,30.74,,,,
Calc annual,0.00,0.00,0.00,0.00,36.57,35.39,37.37,30.74,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
