"FOREST ROW CHARLWOOD FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,574,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.33,3.85,6.21,1.72,2.65,3.25,4.46,3.35,5.61,1.34,4.56,
February,0.65,0.66,3.18,5.85,1.03,5.13,3.53,5.68,2.36,0.78,0.97,
March,2.08,1.95,2.50,3.91,1.70,1.01,0.37,5.68,2.94,0.09,1.57,
April,3.31,1.41,4.16,2.85,3.40,3.50,3.65,2.31,2.28,1.20,2.06,
May,1.11,2.06,1.08,3.75,5.52,3.24,1.91,0.82,1.41,2.61,3.08,
June,1.29,0.23,1.45,0.30,3.11,0.13,4.76,4.43,3.20,2.21,0.90,
July,5.64,0.60,4.62,3.16,5.01,4.34,1.37,3.82,1.68,2.23,3.28,
August,1.89,2.62,3.62,2.12,3.43,2.48,3.10,5.73,3.63,3.68,4.71,
September,4.00,1.11,2.11,2.27,3.95,2.71,0.59,5.67,0.52,0.64,3.75,
October,1.80,1.80,1.48,7.16,4.38,4.10,2.95,3.04,8.18,5.02,2.13,
November,2.23,2.02,2.53,2.28,3.84,3.56,8.81,3.21,4.63,10.29,7.18,
December,3.89,2.55,4.60,3.53,6.70,4.03,0.58,4.51,4.60,10.14,3.44,
Total,32.22,20.86,37.54,38.90,44.72,37.48,36.08,48.25,41.04,40.23,37.63,
Calc annual,32.22,20.86,37.54,38.90,44.72,37.48,36.08,48.25,41.04,40.23,37.63,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
