"FOREST ROW CHARLWOOD FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,574,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.30,1.34,2.74,5.40,1.01,3.75,2.86,,3.05,6.00,,
February,4.77,2.15,3.10,0.92,5.79,5.43,3.14,,1.43,2.60,,
March,1.50,1.90,5.39,3.83,6.84,0.82,3.37,,1.01,3.73,,
April,2.21,2.12,0.00,3.99,1.94,1.51,1.40,,4.27,1.78,,
May,2.54,1.29,1.58,2.08,1.39,4.10,2.57,,1.46,1.19,,
June,2.65,2.31,3.01,0.79,0.59,0.80,3.03,,1.84,1.12,,
July,2.91,0.67,1.77,3.38,2.12,4.39,1.27,,6.46,2.01,,
August,3.30,1.03,6.85,1.61,1.59,1.57,3.35,,1.27,3.18,,
September,0.34,1.72,3.31,2.51,1.56,2.57,1.72,,5.52,1.29,,
October,3.01,5.77,5.82,5.08,2.26,2.59,5.83,,1.77,0.51,,
November,5.35,7.62,3.36,4.25,4.48,2.83,5.61,,2.56,2.54,,
December,4.98,8.29,4.53,1.76,10.78,8.49,4.12,,2.85,5.51,,
Total,36.86,36.21,41.46,35.60,40.35,38.85,38.27,,33.49,31.46,,
Calc annual,36.86,36.21,41.46,35.60,40.35,38.85,38.27,0.00,33.49,31.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,,
