"BALA (ERYL ARAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4325,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.40,10.36,7.97,5.69,4.95,7.90,6.82,7.51,13.33,1.68,11.83,
February,7.65,0.62,8.44,12.74,1.08,9.78,5.38,4.15,9.70,1.31,0.62,
March,8.94,7.04,5.91,2.44,2.85,1.90,2.17,5.68,3.79,0.89,2.76,
April,8.63,1.60,3.96,4.06,4.74,4.34,2.81,3.62,2.31,1.40,4.65,
May,8.58,2.23,1.46,5.13,7.71,5.33,3.18,3.02,1.21,3.22,3.16,
June,2.53,0.29,2.13,1.54,4.39,0.00,2.71,6.95,7.20,3.13,2.17,
July,7.92,3.74,5.44,4.29,6.98,1.88,5.11,3.90,2.97,3.70,6.63,
August,2.60,6.63,4.51,7.98,6.71,5.26,5.28,10.37,6.00,6.80,5.83,
September,3.47,2.27,5.07,6.14,7.42,4.21,3.94,6.29,1.81,2.25,6.03,
October,3.51,3.88,2.41,11.44,7.83,6.80,6.97,8.74,8.74,7.82,11.76,
November,3.53,4.05,4.19,8.57,4.60,3.49,10.28,6.43,11.46,12.52,10.07,
December,5.62,8.74,9.51,5.40,8.93,5.05,1.80,2.09,4.92,15.82,8.12,
Total,72.38,51.45,61.00,75.42,68.19,55.94,56.45,68.75,73.44,60.54,73.63,
Calc annual,72.38,51.45,61.00,75.42,68.19,55.94,56.45,68.75,73.44,60.54,73.63,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
