"RYDE (BUCKLAND GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4387,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.66,3.64,2.32,2.71,1.00,5.21,6.63,4.17,,,,
February,2.00,0.18,3.99,0.06,3.93,2.95,5.41,0.73,,,,
March,1.15,1.55,3.22,3.16,0.91,2.14,3.75,0.49,,,,
April,3.26,2.80,0.99,2.29,3.70,1.98,2.42,0.03,,,,
May,3.36,4.63,2.26,1.03,1.31,0.31,2.23,1.94,,,,
June,1.54,1.81,1.25,1.38,2.55,3.94,1.04,0.77,,,,
July,3.29,2.68,1.53,0.70,1.44,4.10,1.59,2.26,,,,
August,3.20,1.00,0.88,2.83,3.63,0.33,1.03,2.36,,,,
September,2.18,3.57,4.72,2.56,4.65,2.98,2.54,2.23,,,,
October,0.60,7.33,2.55,2.11,5.28,1.05,3.26,4.41,,,,
November,4.01,2.45,0.90,4.21,8.56,6.59,2.28,5.21,,,,
December,0.89,1.24,0.69,10.15,3.91,2.93,5.81,3.51,,,,
Total,28.14,32.88,25.30,33.19,40.87,34.51,37.99,28.11,,,,
Calc annual,28.14,32.88,25.30,33.19,40.87,34.51,37.99,28.11,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,,
