"GUILDEN MARDEN VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1188,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.47,2.18,3.66,1.26,,,,,,,,
February,1.50,0.68,0.63,0.85,,,,,,,,
March,2.17,1.01,0.58,0.14,,,,,,,,
April,1.06,0.93,0.74,1.84,,,,,,,,
May,1.36,2.05,1.69,1.10,,,,,,,,
June,1.27,0.31,2.79,1.16,,,,,,,,
July,2.56,2.27,0.54,1.13,,,,,,,,
August,3.60,1.68,1.35,2.34,,,,,,,,
September,0.52,1.65,1.48,2.03,,,,,,,,
October,2.48,2.48,1.77,3.09,,,,,,,,
November,2.03,2.26,0.88,2.75,,,,,,,,
December,1.15,1.74,0.99,0.75,,,,,,,,
Total,22.17,19.24,17.10,18.44,,,,,,,,
Calc annual,22.17,19.24,17.10,18.44,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
