"LEAMINGTON, UPPER PARADE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1557,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.46,1.21,2.14,3.05,2.28,1.61,3.03,2.62,0.64,0.65,,
February,2.85,3.68,1.99,3.15,1.04,2.69,0.69,0.44,0.74,1.90,,
March,1.59,1.49,1.42,0.99,1.56,0.81,2.03,1.08,2.43,2.97,,
April,1.42,0.49,2.71,1.15,2.11,2.03,1.32,1.21,1.21,2.87,,
May,1.35,0.99,1.67,2.18,0.73,2.34,5.25,1.36,0.77,3.11,,
June,1.78,1.89,3.50,2.76,1.56,2.00,1.19,1.52,1.49,1.10,,
July,6.18,2.27,3.01,2.98,3.63,0.08,2.43,0.95,6.89,1.71,,
August,1.35,4.82,1.94,1.02,2.33,2.09,1.10,1.53,1.72,2.73,,
September,4.23,2.26,3.17,4.53,0.82,3.35,2.71,1.93,0.98,1.99,,
October,4.87,2.47,5.23,1.84,1.23,3.73,4.08,2.00,0.57,1.79,,
November,2.08,2.77,4.21,3.56,1.54,3.89,2.07,1.54,3.74,1.14,,
December,2.67,2.76,3.20,0.67,1.97,0.49,3.17,1.32,1.72,1.32,,
Total,30.83,27.10,34.19,27.88,20.80,25.11,29.07,17.50,22.90,23.28,,
Calc annual,30.83,27.10,34.19,27.88,20.80,25.11,29.07,17.50,22.90,23.28,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
