"LEAMINGTON THE PARADE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1557,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.28,1.94,1.04,1.45,1.12,3.44,0.97,1.94,0.78,2.87,,
February,0.58,0.04,0.81,2.92,2.23,0.09,0.37,3.04,1.01,1.84,,
March,1.14,1.06,0.45,0.13,1.05,1.64,2.04,2.32,0.77,0.79,,
April,0.84,1.99,0.78,0.17,2.25,1.58,0.99,1.61,1.55,1.96,,
May,2.04,3.18,1.51,2.18,2.00,0.37,0.31,1.14,3.27,1.95,,
June,1.40,2.08,3.13,0.96,1.74,0.58,2.83,2.80,0.83,1.52,,
July,2.12,2.10,2.81,1.94,2.57,2.32,1.19,0.46,0.98,0.77,,
August,1.67,4.25,1.96,1.22,2.50,2.77,1.98,3.28,3.12,1.25,,
September,1.01,0.96,1.95,0.79,1.89,0.70,4.02,1.87,0.51,2.62,,
October,1.17,5.61,2.43,2.17,2.72,2.69,2.45,1.53,2.52,2.22,,
November,2.37,1.74,1.73,1.65,2.80,2.98,0.93,1.49,1.78,1.47,,
December,0.66,2.77,1.31,1.64,2.42,1.66,2.87,1.75,1.57,1.51,,
Total,17.28,27.72,19.91,17.22,25.29,20.82,20.95,23.23,18.69,20.77,,
Calc annual,17.28,27.72,19.91,17.22,25.29,20.82,20.95,23.23,18.69,20.77,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
