"HARLOW SHEERING RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1044,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.08,1.63,3.50,3.49,1.26,2.31,1.06,4.89,1.45,2.49,,
February,1.09,1.67,1.13,1.54,1.07,0.71,2.37,2.15,1.40,3.01,,
March,1.80,1.47,2.46,1.87,0.60,0.54,2.63,2.54,0.97,1.19,,
April,0.52,2.48,2.45,1.14,1.41,1.39,2.17,2.47,1.78,3.91,,
May,1.16,1.22,2.66,1.60,0.99,1.47,0.76,2.75,4.64,3.11,,
June,0.38,2.84,3.18,2.40,2.77,3.18,1.28,1.10,2.57,4.33,,
July,1.24,3.13,2.69,1.87,1.81,4.15,0.90,3.82,2.05,4.21,,
August,1.31,0.63,2.08,3.18,1.17,1.35,2.10,3.82,4.10,3.05,,
September,1.92,4.50,1.30,2.55,2.23,2.84,3.51,1.49,1.02,3.42,,
October,3.43,0.96,4.16,2.77,4.01,3.49,1.24,1.48,2.60,0.85,,
November,1.01,0.80,3.41,2.14,2.06,3.78,3.25,3.28,5.07,0.72,,
December,3.11,1.57,3.84,0.45,1.73,1.20,5.35,1.85,1.14,0.89,,
Total,18.05,22.90,32.86,25.00,21.11,26.41,26.62,31.64,28.79,31.18,,
Calc annual,18.05,22.90,32.86,25.00,21.11,26.41,26.62,31.64,28.79,31.18,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
