"BARNOLDSWICK (RAINHALL RD.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3074,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.55,3.53,6.04,,,,,,,,,
February,3.85,1.80,2.72,,,,,,,,,
March,2.27,3.89,1.27,,,,,,,,,
April,1.59,1.24,2.60,,,,,,,,,
May,1.87,1.99,3.04,,,,,,,,,
June,0.46,1.25,3.78,,,,,,,,,
July,1.72,4.88,3.12,,,,,,,,,
August,4.56,6.05,4.81,,,,,,,,,
September,0.56,3.25,3.88,,,,,,,,,
October,6.73,4.79,3.54,,,,,,,,,
November,2.59,1.02,2.55,,,,,,,,,
December,2.88,3.75,2.46,,,,,,,,,
Total,30.63,37.44,39.81,,,,,,,,,
Calc annual,30.63,37.44,39.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
