"GLYNCEIRIOG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4760,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.01,7.51,,
February,,,,,,,,,4.63,4.95,,
March,,,,,,,,,0.89,1.99,,
April,,,,,,,,,2.70,4.04,,
May,,,,,,,,,5.10,2.71,,
June,,,,,,,,,3.02,5.67,,
July,,,,,,,,0.61,0.44,2.46,,
August,,,,,,,,3.95,4.62,1.20,,
September,,,,,,,,3.83,1.44,2.94,,
October,,,,,,,,1.64,7.44,4.62,,
November,,,,,,,,4.19,3.12,3.69,,
December,,,,,,,,6.43,4.65,2.59,,
Total,,,,,,,,,39.06,44.37,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.65,39.06,44.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
