"CRICKHOWELL (GWERNVALE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4186,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.79,4.64,5.13,2.07,6.76,5.81,5.98,5.20,6.63,1.45,9.77,
February,1.30,0.17,5.65,10.46,0.91,6.97,2.77,4.25,3.85,1.00,0.90,
March,6.45,3.84,5.53,1.72,1.87,0.84,0.51,4.27,4.84,0.42,3.78,
April,8.26,0.64,3.65,3.77,3.85,2.59,2.98,1.20,1.22,0.90,5.61,
May,2.94,1.41,0.71,2.10,4.81,5.00,2.26,1.15,0.89,3.84,2.28,
June,3.95,0.59,0.76,0.55,1.92,0.00,2.56,4.56,2.95,2.46,0.66,
July,4.59,1.30,4.66,1.79,5.16,3.02,2.31,4.19,2.04,2.93,2.76,
August,1.15,5.66,3.04,2.47,5.19,3.73,2.47,6.11,3.32,1.78,4.11,
September,3.34,1.67,2.51,3.13,7.25,3.88,0.95,5.30,1.09,1.34,4.92,
October,5.34,1.53,1.21,6.88,5.00,4.82,4.15,3.50,8.97,6.51,4.74,
November,2.16,3.20,1.84,3.42,4.14,2.49,11.12,3.92,6.00,13.28,5.30,
December,5.63,3.54,8.18,2.58,7.99,4.78,0.66,3.90,4.36,13.42,5.55,
Total,50.90,28.19,42.87,40.94,54.85,43.93,38.72,47.55,46.16,49.33,50.38,
Calc annual,50.90,28.19,42.87,40.94,54.85,43.93,38.72,47.55,46.16,49.33,50.38,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
