CONISTON (SCHOOL GARDEN),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3027,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,11.89,11.54,9.53,12.53,8.93,18.57,4.05,11.52,
February,,,,11.28,2.99,7.74,12.31,6.69,6.34,2.31,0.50,
March,,,,3.73,3.02,3.12,4.62,8.85,6.83,1.75,4.90,
April,,,,7.39,4.37,8.04,4.54,5.08,3.14,2.74,2.00,
May,,,,6.79,8.09,7.50,4.82,4.04,1.23,4.08,4.19,
June,,,,4.31,4.78,0.78,4.38,6.20,8.52,2.56,3.75,
July,,,,7.04,6.89,2.39,5.71,7.02,8.21,7.10,3.28,
August,,,,14.83,6.74,8.22,7.93,6.91,10.03,8.31,9.57,
September,,,,12.52,9.75,6.46,7.15,9.27,3.56,4.44,3.81,
October,,,,18.00,8.32,10.17,7.67,8.51,14.68,10.96,15.50,
November,,,,14.61,6.46,5.94,14.16,9.12,17.85,19.48,7.42,
December,,,,11.63,14.36,8.84,3.55,5.17,8.05,14.72,9.37,
Total,,,,124.02,87.31,78.73,89.37,85.79,107.01,82.50,75.81,
Calc annual,0.00,0.00,0.00,124.02,87.31,78.73,89.37,85.79,107.01,82.50,75.81,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
