"SARK VALLEE DU CREUX & POINTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4444,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.94,1.46,3.01,4.62,1.58,3.97,1.70,1.39,1.16,5.53,,
February,3.97,1.12,2.18,1.11,4.41,3.15,4.53,1.69,1.08,4.45,,
March,1.60,1.97,4.88,2.40,4.71,0.73,2.70,2.72,1.51,4.88,,
April,0.97,1.59,0.16,2.20,0.91,2.00,0.36,1.42,1.43,1.74,,
May,1.97,0.89,0.73,1.72,0.62,1.50,0.72,1.55,1.28,1.86,,
June,1.84,2.53,4.16,0.40,0.73,0.59,0.94,0.95,0.42,0.72,,
July,2.41,0.64,2.98,1.54,3.12,3.63,0.73,1.12,2.71,1.60,,
August,2.00,0.56,6.57,1.29,3.07,1.24,1.56,4.80,2.22,3.11,,
September,0.29,0.93,1.96,1.17,2.83,3.66,3.77,1.08,4.78,2.49,,
October,7.09,5.06,4.67,3.62,3.05,5.35,4.35,4.45,3.27,1.36,,
November,10.15,4.32,2.79,3.77,3.33,2.98,4.96,3.68,3.20,4.87,,
December,2.81,5.64,3.78,3.25,7.25,7.86,4.85,0.77,4.15,5.19,,
Total,39.04,26.71,37.87,27.09,35.61,36.66,31.17,25.62,27.21,37.80,,
Calc annual,39.04,26.71,37.87,27.09,35.61,36.66,31.17,25.62,27.21,37.80,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
