"CALDY MANOR GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2801,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.66,1.84,1.78,2.03,2.22,3.76,1.22,4.04,
February,,,,2.99,0.59,4.74,2.29,0.94,1.86,0.73,0.35,
March,,,,0.90,0.72,0.92,0.81,2.55,1.10,0.04,3.59,
April,,,,2.05,1.46,1.35,0.59,1.55,0.90,0.72,3.00,
May,,,1.12,2.97,6.31,2.05,3.06,1.25,1.89,1.20,0.93,
June,,,1.59,0.41,2.02,0.02,0.92,3.21,4.90,1.25,1.48,
July,,,3.61,3.01,3.54,2.17,4.23,3.67,1.46,2.85,5.18,
August,,,2.95,2.97,5.92,2.53,2.90,5.11,2.78,2.08,4.72,
September,,,2.67,3.11,2.88,4.56,3.77,5.93,1.34,1.93,2.93,
October,,,0.33,4.54,3.60,3.56,3.31,2.04,2.95,3.93,4.22,
November,,,1.60,3.13,1.63,2.83,3.46,3.11,3.01,4.75,3.73,
December,,,2.85,4.16,3.27,2.15,1.02,1.10,1.85,3.74,3.72,
Total,,,,31.90,33.78,28.66,28.39,32.68,27.80,24.44,37.89,
Calc annual,0.00,0.00,16.72,31.90,33.78,28.66,28.39,32.68,27.80,24.44,37.89,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
