"WAKEFIELD WOOLLEY, W.R. YORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2919,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,0.94,,,,,
February,,,,,,,1.65,,,,,
March,,,,,,,1.09,,,,,
April,,,,,,,0.57,,,,,
May,,,,,,,0.67,,,,,
June,,,,,,,2.67,,,,,
July,,,,,,,3.81,,,,,
August,,,,,,,3.17,,,,,
September,,,,,,,,,,,,
October,,,,,,4.19,,,,,,
November,,,,,,1.72,,,,,,
December,,,,,,0.50,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,6.41,14.57,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
