GREENWICH ROYAL OBSERVATORY NO 4,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.27,0.90,2.66,2.22,0.32,,,,,,,
February,2.11,0.99,1.43,0.70,1.97,,,,,,,
March,0.90,1.40,2.15,1.83,3.33,,,,,,,
April,2.41,1.55,0.03,1.86,0.95,,,,,,,
May,2.06,1.99,1.12,1.10,1.50,,,,,,,
June,2.02,2.03,2.27,0.73,1.37,,,,,,,
July,3.32,0.25,1.22,2.05,1.39,,,,,,,
August,2.30,1.32,4.12,1.90,1.16,,,,,,,
September,0.68,1.28,2.01,1.28,0.69,,,,,,,
October,1.97,3.04,1.64,3.41,0.88,,,,,,,
November,2.95,2.84,1.25,2.27,2.20,,,,,,,
December,2.71,3.41,2.15,0.62,4.89,,,,,,,
Total,24.70,21.00,22.05,19.97,20.65,,,,,,,
Calc annual,24.70,21.00,22.05,19.97,20.65,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
