"GWYSANEY NEAR MOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1353,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,2.03,0.34,4.22,0.81,0.70,1.38,,
February,,,,,0.87,0.08,0.63,1.24,0.24,1.33,,
March,,,,,1.26,0.30,0.77,2.55,1.53,3.67,,
April,,,,,1.17,0.39,1.46,3.88,5.04,3.64,,
May,,,,,1.68,1.36,2.18,1.53,2.26,1.63,,
June,,,,,2.93,3.82,1.78,2.66,2.00,2.70,,
July,,,,,2.35,6.81,3.36,2.17,2.52,3.66,,
August,,,,,1.57,0.26,2.83,5.30,2.95,2.31,,
September,,,,,0.12,1.30,5.08,3.23,2.82,3.53,,
October,,,,,1.66,3.20,2.06,0.59,3.58,5.19,,
November,,,,,4.43,0.65,3.10,0.69,1.40,2.86,,
December,,,,,3.33,1.99,2.42,1.00,2.87,3.75,,
Total,,,,,23.40,20.50,29.89,25.65,27.91,35.65,,
Calc annual,0.00,0.00,0.00,0.00,23.40,20.50,29.89,25.65,27.91,35.65,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
