MAIDSTONE BEARSTED GREEN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8336,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.47,1.10,2.48,0.66,3.10,,
February,,,,,,0.85,0.61,2.27,1.31,2.42,,
March,,,,,,1.53,3.22,3.94,2.82,0.99,,
April,,,,,,1.45,0.70,1.61,1.36,3.01,,
May,,,,,,0.21,0.41,1.37,4.75,1.68,,
June,,,,,,0.19,4.56,2.31,1.84,1.04,,
July,,,,,,3.13,2.08,0.29,0.61,1.27,,
August,,,,,,1.87,3.36,2.51,1.82,1.65,,
September,,,,,,0.71,5.72,2.61,0.67,2.73,,
October,,,,,,3.35,5.21,0.42,2.05,1.83,,
November,,,,,,4.84,1.56,1.37,3.98,3.01,,
December,,,,,,2.57,3.91,2.84,2.23,2.45,,
Total,,,,,,23.17,32.44,24.02,24.10,25.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,23.17,32.44,24.02,24.10,25.18,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
