"CROYDE, BAGGY POINT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1826,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.50,
February,,,,,,,,,,,1.25,
March,,,,,,,,,,,2.14,
April,,,,,,,,,,,1.81,
May,,,,,,,,,,,1.65,
June,,,,,,,,,,,0.37,
July,,,,,,,,,,,2.71,
August,,,,,,,,,,,3.14,
September,,,,,,,,,,,4.05,
October,,,,,,,,,,,5.07,
November,,,,,,,,,,,3.25,
December,,,,,,,,,,,4.44,
Total,,,,,,,,,,,35.38,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.38,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
