"CROYDE (BAGGY POINT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1826,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,2.85,4.56,2.65,2.87,2.82,2.28,5.71,0.92,,,
February,3.57,0.15,1.94,0.69,2.71,1.79,0.79,1.00,0.93,,,
March,2.46,1.72,1.08,0.32,1.19,0.75,6.75,1.14,1.60,,,
April,0.67,1.17,0.95,2.06,0.58,1.97,1.68,2.28,2.30,,,
May,1.91,3.74,1.66,1.87,3.19,3.20,2.08,1.26,2.50,,,
June,0.84,0.43,1.74,2.31,3.13,3.24,2.61,1.77,0.65,,,
July,1.21,2.00,1.80,2.07,4.36,2.72,1.91,1.26,1.97,,,
August,3.94,2.80,2.51,3.15,1.61,5.28,0.38,3.97,1.51,,,
September,0.49,2.92,4.77,2.68,1.49,3.71,1.38,2.19,1.35,,,
October,1.87,2.35,4.15,4.12,2.82,0.86,0.71,4.63,6.43,,,
November,1.79,0.92,2.60,5.92,0.68,4.42,2.13,1.80,3.31,,,
December,2.97,3.58,1.53,2.51,5.41,3.25,3.29,3.74,3.25,,,
Total,24.72,24.63,29.29,30.35,30.04,34.01,25.99,30.75,26.72,,,
Calc annual,24.72,24.63,29.29,30.35,30.04,34.01,25.99,30.75,26.72,0.00,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
