"WOBURN (FRUIT FARM RIDGMONT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1166,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.28,1.62,1.66,1.44,0.96,3.70,3.30,2.65,4.49,,,
February,1.76,0.26,1.61,0.36,2.95,1.97,4.26,0.63,0.87,,,
March,0.04,1.92,2.71,1.67,0.48,1.53,3.10,0.33,1.74,,,
April,3.44,2.23,1.14,1.41,3.42,1.43,2.55,0.10,3.20,,,
May,2.78,4.68,1.65,0.48,2.19,1.44,3.86,1.83,1.39,,,
June,2.62,0.75,1.98,1.31,2.32,3.88,1.47,1.19,2.63,,,
July,3.65,3.90,1.79,1.26,0.70,6.83,1.20,1.69,2.34,,,
August,3.69,5.14,0.92,1.86,2.30,0.30,2.14,2.76,3.75,,,
September,2.35,2.11,1.69,2.17,4.11,3.08,1.48,1.25,0.51,,,
October,0.74,3.49,1.70,1.80,2.97,1.74,2.88,2.88,4.06,,,
November,2.75,1.35,1.48,2.02,3.67,2.28,1.80,2.68,3.81,,,
December,0.74,0.57,0.37,5.09,2.24,1.66,2.45,3.39,2.10,,,
Total,25.84,28.02,18.70,20.87,28.31,29.84,30.49,21.38,30.89,,,
Calc annual,25.84,28.02,18.70,20.87,28.31,29.84,30.49,21.38,30.89,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,,
