"HAYES GROVE, KENT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,2.59,,
February,,,,,,,,,,2.75,,
March,,,,,,,,,,1.64,,
April,,,,,,,,,,1.20,,
May,,,,,,,,,,3.32,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,0.98,,
September,,,,,,,,,,2.91,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.39,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
