"BITTACY HOUSE, MILL HILL, HENDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.24,2.88,3.17,2.95,,
February,,,,,,,3.67,1.80,1.50,2.52,,
March,,,,,,,1.82,2.49,1.62,1.94,,
April,,,,,,,1.90,2.36,1.62,1.57,,
May,,,,,,,1.37,3.00,0.89,3.62,,
June,,,,,,,3.21,1.55,0.48,1.00,,
July,,,,,,,3.24,4.58,0.60,0.93,,
August,,,,,,,2.52,2.59,3.56,1.35,,
September,,,,,,,4.23,2.79,2.56,4.02,,
October,,,,,,,1.99,2.17,2.66,1.77,,
November,,,,,,,2.18,0.96,1.41,2.35,,
December,,,,,,,2.60,1.78,5.77,3.72,,
Total,,,,,,,31.97,28.95,25.84,27.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.97,28.95,25.84,27.74,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,,
