"CANTERBURY, 11 BRIDGE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.83,3.62,3.88,2.72,,
February,,,,,,,4.36,1.52,1.80,3.37,,
March,,,,,,0.51,2.95,3.19,1.32,3.09,,
April,,,,,,0.28,2.66,1.49,2.07,1.67,,
May,,,,,,2.14,1.09,3.44,1.25,4.47,,
June,,,,,,1.30,2.63,1.18,0.52,1.10,,
July,,,,,,2.46,2.76,3.04,0.86,0.39,,
August,,,,,,3.57,2.84,0.78,2.84,1.37,,
September,,,,,,0.43,4.54,1.66,2.64,3.33,,
October,,,,,,9.42,0.79,1.48,2.16,2.33,,
November,,,,,,3.72,2.17,1.71,2.71,1.91,,
December,,,,,,1.64,1.90,1.99,5.20,3.41,,
Total,,,,,,,32.52,25.10,27.25,29.16,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.47,32.52,25.10,27.25,29.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
