"HASLEMERE, WEYCOMBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR458,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,6.81,5.02,,
February,,,,,,,,,1.82,4.02,,
March,,,,,,,,,2.47,1.78,,
April,,,,,,,,2.27,3.01,1.21,,
May,,,,,,,,1.43,1.44,5.01,,
June,,,,,,,,1.65,1.31,1.40,,
July,,,,,,,,6.48,3.59,1.25,,
August,,,,,,,,2.74,4.81,1.49,,
September,,,,,,,,2.05,3.06,6.73,,
October,,,,,,,,3.04,3.46,2.78,,
November,,,,,,,,1.23,1.91,2.48,,
December,,,,,,,,1.98,8.97,5.02,,
Total,,,,,,,,,42.66,38.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.87,42.66,38.19,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
