"THE KNOWLE KINGSBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.99,1.90,3.28,,2.74,5.76,6.31,,,,,
February,1.59,2.20,1.01,,2.00,3.68,4.32,,,,,
March,3.30,3.94,4.71,,2.88,2.02,3.56,,,,,
April,1.55,0.94,3.42,,0.82,0.63,2.74,,,,,
May,3.90,2.05,2.31,,1.13,3.39,2.49,,,,,
June,8.09,3.38,2.48,4.09,1.94,0.96,1.75,,,,,
July,1.62,4.94,2.40,0.80,0.64,2.89,,,,,,
August,5.22,1.46,2.06,4.10,1.33,4.91,,,,,,
September,3.07,3.13,4.60,3.76,3.52,0.00,,,,,,
October,2.08,2.63,5.66,5.09,1.83,10.07,,,,,,
November,4.11,5.61,1.43,3.29,4.15,5.02,,,,,,
December,4.92,2.12,1.95,2.95,4.03,4.07,,,,,,
Total,42.44,34.30,35.31,,27.01,43.40,,,,,,
Calc annual,42.44,34.30,35.31,24.08,27.01,43.40,21.17,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
