"BRECON SOUTH WALES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,7.10,7.18,8.96,,
February,,,,,,,,3.37,2.38,8.15,,
March,,,,,,,,5.64,4.06,1.73,,
April,,,,,,,,4.92,3.64,1.82,,
May,,,,,,,,4.41,2.60,4.27,,
June,,,,,,,,0.63,0.28,1.28,,
July,,,,,,,,3.09,0.48,0.55,,
August,,,,,,,,2.91,3.96,1.13,,
September,,,,,,,8.06,2.52,3.65,7.48,,
October,,,,,,,1.97,5.65,3.58,1.97,,
November,,,,,,,3.45,0.92,3.14,5.07,,
December,,,,,,,3.98,1.60,13.94,8.26,,
Total,,,,,,,,42.76,48.89,50.67,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,17.46,42.76,48.89,50.67,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
