"LLANELLY WEST END TERRACES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,5.56,4.21,7.17,,
February,,,,,,,,3.15,2.03,5.18,,
March,,,,,,,,4.63,3.28,2.39,,
April,,,,,,,,4.17,2.58,2.48,,
May,,,,,,,,3.29,2.39,4.06,,
June,,,,,,,,0.87,0.59,0.64,,
July,,,,,,,,2.86,1.75,1.26,,
August,,,,,,,,2.61,5.06,2.09,,
September,,,,,,,,4.04,3.35,7.04,,
October,,,,,,,,6.67,5.06,4.18,,
November,,,,,,,,1.87,4.07,4.24,,
December,,,,,,,,3.91,7.76,4.65,,
Total,,,,,,,,43.63,42.13,45.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.63,42.13,45.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
