"DUNSFOLD, GODALMING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.75,1.79,2.79,1.25,2.92,3.78,2.51,3.93,3.43,,
February,,3.03,0.55,0.70,1.05,1.70,4.27,1.88,1.24,2.84,,
March,,2.18,3.05,0.70,2.90,0.80,1.72,2.27,1.25,1.40,,
April,,1.28,1.70,0.45,1.35,0.40,1.37,2.13,2.23,1.13,,
May,,2.22,3.90,1.35,1.60,1.90,1.14,1.41,0.72,5.11,,
June,,1.20,1.70,3.90,1.25,2.40,1.89,1.54,0.50,1.19,,
July,,3.60,1.40,1.15,0.35,2.35,3.09,4.34,2.42,0.87,,
August,,0.65,2.58,1.50,0.70,4.25,2.28,2.39,4.12,1.43,,
September,,2.25,1.87,3.45,2.85,0.10,5.03,1.88,2.32,4.55,,
October,,1.83,3.80,2.20,1.35,7.70,1.00,2.51,2.56,1.77,,
November,,3.88,1.03,1.92,2.75,3.60,1.48,0.56,1.31,1.84,,
December,,1.17,1.73,1.40,0.45,2.20,1.76,1.43,7.02,3.42,,
Total,,24.04,25.10,21.57,17.85,30.32,-999.00,24.85,29.62,28.98,,
Calc annual,0.00,24.04,25.10,21.51,17.85,30.32,28.81,24.85,29.62,28.98,,
Difference,NaN,0.00,-0.00,0.06,0.00,0.00,-1027.81,0.00,0.00,0.00,,
