"STANDEDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.50,1.00,3.75,7.75,2.75,3.75,6.75,5.00,3.25,4.00,,
February,1.50,3.00,1.25,3.25,4.25,3.25,6.00,6.25,7.00,8.50,,
March,6.50,9.00,5.00,1.50,3.00,2.00,2.00,2.25,6.25,2.25,,
April,2.50,1.50,4.75,2.50,1.75,2.25,1.25,7.25,2.25,3.00,,
May,3.50,1.25,6.75,3.25,6.75,4.00,2.50,3.25,2.00,5.50,,
June,9.50,3.50,5.50,5.25,4.25,1.00,7.25,2.50,0.25,1.50,,
July,2.50,5.75,5.50,2.25,3.00,3.50,6.00,7.00,0.50,1.50,,
August,6.75,5.25,5.00,6.75,3.00,6.25,7.00,1.50,3.25,3.75,,
September,4.75,7.00,5.75,8.50,10.00,1.00,8.75,4.50,3.00,9.25,,
October,8.00,1.50,3.00,8.50,4.50,7.75,3.50,5.00,7.50,5.25,,
November,3.75,7.50,2.00,5.50,5.00,4.75,9.25,1.00,3.50,6.75,,
December,2.00,3.50,5.00,5.50,3.50,1.50,9.00,1.50,11.75,6.00,,
Total,56.75,49.75,53.25,60.50,51.75,41.00,69.25,47.00,50.50,57.25,,
Calc annual,56.75,49.75,53.25,60.50,51.75,41.00,69.25,47.00,50.50,57.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
