"GUERNSEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR184,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,6.60,1.24,2.31,3.81,2.51,7.77,7.91,5.48,4.09,3.86,,
February,2.10,3.48,1.00,1.09,2.06,4.21,5.78,2.21,1.33,3.14,,
March,2.20,3.35,5.73,2.69,4.69,2.86,2.49,6.44,1.81,2.85,,
April,2.50,0.37,1.48,0.85,0.96,2.04,2.17,2.07,2.92,2.21,,
May,4.00,1.65,2.36,2.87,0.82,2.69,2.46,2.23,2.48,4.62,,
June,5.00,2.49,1.95,2.77,2.49,0.44,1.61,0.83,0.43,1.24,,
July,1.70,2.68,1.86,1.22,1.08,2.16,1.63,4.18,0.39,0.12,,
August,6.00,0.85,1.13,2.66,2.57,3.46,3.76,1.06,3.84,0.63,,
September,3.80,3.66,1.27,4.49,4.33,0.25,9.39,3.91,2.04,3.03,,
October,3.30,1.19,6.89,5.22,1.50,9.05,1.29,4.29,4.28,2.74,,
November,4.20,7.83,3.76,4.15,7.00,6.49,2.70,0.89,2.49,3.23,,
December,6.60,2.43,2.76,2.98,2.65,1.93,3.23,3.48,8.66,5.32,,
Total,48.00,31.22,32.50,34.80,32.66,43.35,44.42,37.07,34.76,32.99,,
Calc annual,48.00,31.22,32.50,34.80,32.66,43.35,44.42,37.07,34.76,32.99,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
