"GOLCAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3201,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,4.65,,
February,,,,,,,,,,7.66,,
March,,,,,,,,,,2.35,,
April,,,,,,,,,,2.45,,
May,,,,,,,,,,5.41,,
June,,,,,,,,,,0.82,,
July,,,,,,,,,,0.80,,
August,,,,,,,,,,2.13,,
September,,,,,,,,,,7.05,,
October,,,,,,,,,,2.78,,
November,,,,,,,,,,5.24,,
December,,,,,,,,,,6.21,,
Total,,,,,,,,,,47.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
