"WEST HOATHLEY PEARCELANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,0.86,3.37,4.91,,,
February,,,,,,,6.24,1.88,1.49,,,
March,,,,,,,1.94,2.47,1.87,,,
April,,,,,,,2.00,2.40,2.55,,,
May,,,,,,,1.26,1.72,0.90,,,
June,,,,,,,3.20,2.14,0.48,,,
July,,,,,,,2.44,5.23,3.61,,,
August,,,,,,,2.82,2.12,3.19,,,
September,,,,,,,7.72,1.97,2.42,,,
October,,,,,,,1.96,3.85,2.45,,,
November,,,,,,,2.49,0.98,1.55,,,
December,,,,,,,2.82,2.20,7.82,,,
Total,,,,,,,35.75,30.33,33.24,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.75,30.33,33.24,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,NaN,,
